station,datetime,pm25_ugm3,co_mgm3,no2_ugm3,o3_ugm3,pm10_ugm3,so2_ugm3,wind_direction_deg,humidity_pct,uv_index,pressure_hpa,solar_radiation_wm2,temperature_c,wind_speed_ms,precipitation_mm
EL CAMAL,2025-01-01,17.074455811783526,0.8913981720430108,26.524025537634408,10.047155017921147,25.5,1.4914044770878712,137.99262096774194,72.4262365591398,,725.7187836021506,130.94865591397848,13.955201612903226,1.489616935483871,32.9
EL CAMAL,2025-02-01,15.756294642857142,0.9495401785714286,25.095812243014297,7.439776785714285,25.5,1.2914002976190477,144.254375,78.40035714285715,,725.5347767857143,169.47098214285714,13.672619047619047,1.3162351190476191,198.3
EL CAMAL,2025-03-01,15.372661290322581,1.0032587365591397,28.870147849462366,12.85010752688172,25.5,2.4952889784946235,160.52256720430105,77.96176075268818,,726.2298387096774,154.71814516129032,13.510766129032259,1.2560349462365592,220.3
EL CAMAL,2025-04-01,17.23738888888889,1.0284770833333334,29.306187500000004,14.46776388888889,25.5,2.9863888888888885,153.69918055555556,75.39693055555556,,725.9444583333334,181.35666666666668,14.094111111111111,1.2581111111111112,253.7
EL CAMAL,2025-05-01,14.993077956989248,0.9532305107526882,24.759012096774196,11.952190860215055,25.5,2.556209677419355,150.50556451612903,71.63899193548387,,726.289314516129,185.852688172043,14.360524193548386,1.3213844086021505,151.9
EL CAMAL,2025-06-01,13.159180555555556,0.7637208333333334,23.225819444444443,15.394493055555555,25.5,3.196224233817288,123.90206944444445,67.05759722222223,,726.2804861111111,194.21777777777777,14.449000000000002,1.4799583333333333,34.2
EL CAMAL,2025-07-01,12.082970430107526,0.6865510752688172,21.450013440860214,21.248293010752686,25.5,3.543965053763441,151.0628494623656,56.51297043010753,,726.1399462365591,225.56814516129035,14.794153225806452,1.7465994623655914,6.6000000000000005
EL CAMAL,2025-08-01,13.956787634408602,0.7072029569892473,26.372567204301074,27.803803763440857,25.5,3.7382614238942677,148.70995967741936,60.237043010752686,,726.3126612903226,215.31666666666666,14.141532258064515,1.7132661290322582,46.3
EL CAMAL,2025-09-01,14.11825,0.7384718317187986,31.28082291666667,32.445171875,25.5,2.8190893159140877,161.63080555555555,62.10231944444444,,726.1233333333333,225.6498611111111,14.445590277777779,1.463513888888889,117.0
EL CAMAL,2025-10-01,17.330114247311826,1.097179435483871,34.95686827956989,25.03578629032258,25.5,3.2677956989247314,164.3808891835581,72.88534946236558,,725.7566801075268,204.19543010752687,13.85008064516129,1.1523949213923286,156.9
EL CAMAL,2025-11-01,16.85333333333333,0.9644326388888889,30.74604166666667,19.566520833333335,25.5,2.726701388888889,133.14740277777778,76.07698611111111,,725.5566111111111,196.055,14.105291666666666,1.3420277777777778,115.0
EL CAMAL,2025-12-01,18.21573252688172,0.9064045698924731,34.129740143369176,21.27185483870968,25.5,4.9479099462365586,170.17697580645162,60.680557795698924,,725.1196102150537,254.53306451612903,14.530497311827958,1.6700604838709678,8.6
GUAMANI,2004-01-01,15.476833333333332,0.5791458333333334,17.419999999999998,23.619374999999998,25.5,2.2210416666666664,139.43708333333333,79.53708333333333,,707.5708333333333,189.83875,12.278333333333332,1.2695833333333333,0.0
GUAMANI,2004-02-01,15.791666666666666,0.597,18.216666666666665,24.18885416666667,25.5,1.9295833333333334,140.26395833333333,81.91875,,707.5079166666667,174.38541666666666,12.446041666666666,1.213125,0.0
GUAMANI,2004-03-01,16.344513888888887,0.6415833333333334,18.948541666666667,25.488055555555558,25.5,1.8927083333333332,146.96833333333333,82.93770833333333,,707.8493640350877,159.48166666666665,12.192083333333333,1.0847916666666668,0.0
GUAMANI,2004-04-01,14.672161680911682,0.6339375,17.296047619047616,22.940937499999997,25.5,1.7664583333333332,150.866875,81.45083333333334,,707.9826041666666,175.60375,12.397083333333333,1.14625,0.0
GUAMANI,2004-05-01,13.64954861111111,0.5792916666666666,15.157059173669468,19.216874999999998,25.5,1.8276388888888888,151.13716666666667,79.18833333333333,,708.3991666666666,174.22395833333334,12.704375,1.2695833333333335,0.0
GUAMANI,2004-06-01,12.63625,0.4933125,12.418541666666668,23.92875,25.5,1.7533333333333334,158.60229166666664,72.64604166666666,,708.2660416666666,179.60479166666667,12.493125,1.54975,0.0
GUAMANI,2004-07-01,11.317708333333334,0.4621666666666666,10.371666666666668,30.272291666666664,25.5,1.7272916666666667,164.611875,63.034166666666664,,707.9883333333332,207.6166666666667,12.525416666666667,2.261875,0.0
GUAMANI,2004-08-01,12.636666666666667,0.46353472222222225,11.415386904761906,39.709583333333335,25.5,1.752048611111111,165.76104166666667,60.28791666666667,,708.0533333333334,230.07291666666666,12.560625,2.375625,0.0
GUAMANI,2004-09-01,14.793541666666668,0.4892686403508772,13.297916666666667,46.28125,25.5,1.77625,168.37166666666667,61.85208333333333,,707.8091666666667,222.10458333333332,12.788958333333332,2.23375,0.0
GUAMANI,2004-10-01,16.148526785714285,0.5764925595238095,19.776411706349208,33.67458333333333,25.5,2.0772916666666665,159.74383180320152,75.61888888888889,,707.7596726190477,197.8841666666667,12.392738095238096,1.361467161016949,0.0
GUAMANI,2004-11-01,18.075546875,0.5941666666666667,20.7075,27.846726190476193,25.5,2.3833333333333333,148.0946875,79.10008333333333,,707.4588645833334,191.63875,12.319145833333334,1.2380416666666667,0.0
GUAMANI,2004-12-01,16.302708333333335,0.6107708333333334,19.50125,25.380208333333332,25.5,2.5185416666666667,131.838125,81.14250000000001,,707.2658333333334,178.09041666666664,12.330541666666665,1.2075297619047618,0.0
GUAMANI,2005-01-01,15.476833333333332,0.5791458333333334,17.419999999999998,23.619374999999998,25.5,2.2210416666666664,139.43708333333333,79.53708333333333,,707.5708333333333,189.83875,12.278333333333332,1.2695833333333333,0.0
GUAMANI,2005-02-01,15.791666666666666,0.597,18.21666666666667,24.188854166666665,25.5,1.9295833333333334,140.26395833333333,81.91875,,707.5079166666667,174.38541666666666,12.446041666666666,1.213125,0.0
GUAMANI,2005-03-01,16.344513888888887,0.6415833333333334,20.91123743226653,30.84092517921147,25.5,1.8927083333333332,146.96833333333333,82.93770833333333,,707.8493640350877,159.48166666666665,12.192083333333333,1.0847916666666668,0.0
GUAMANI,2005-04-01,14.672161680911682,1.1448277777777778,17.404338888888887,42.846152777777775,25.5,1.7664583333333332,150.866875,81.45083333333334,,707.9826041666666,175.60375,12.397083333333333,1.14625,0.0
GUAMANI,2005-05-01,13.64954861111111,1.825431113373434,15.230463743561941,41.69732526881721,25.5,1.8276388888888888,151.13716666666667,79.18833333333333,,708.3991666666666,174.22395833333334,12.704375,1.2695833333333335,0.0
GUAMANI,2005-06-01,12.63625,1.9088333333333332,12.03711,36.935472222222224,25.5,1.7533333333333334,158.60229166666664,72.64604166666666,,708.2660416666666,179.60479166666667,12.493125,1.54975,0.0
GUAMANI,2005-07-01,11.317708333333334,1.892385752688172,8.26182123655914,50.053870967741936,25.5,1.7272916666666667,164.611875,63.034166666666664,,707.9883333333332,207.6166666666667,12.525416666666667,2.261875,0.0
GUAMANI,2005-08-01,12.636666666666667,2.0630345782130055,9.265824692780338,57.73618183563748,25.5,1.752048611111111,165.76104166666667,60.28791666666667,,708.0533333333334,230.07291666666666,12.560625,2.375625,0.0
GUAMANI,2005-09-01,14.793541666666668,0.5960310307017543,13.203568452380953,56.580243055555556,25.5,1.77625,168.37166666666667,61.85208333333333,,707.8091666666667,222.10458333333332,12.788958333333332,2.23375,0.0
GUAMANI,2005-10-01,16.148526785714285,0.6962701612903226,19.63464885752688,47.78717338709677,25.5,2.0772916666666665,159.74383180320152,75.61888888888889,,707.7596726190477,197.8841666666667,12.392738095238096,1.361467161016949,0.0
GUAMANI,2005-11-01,18.075546875,0.6545208333333333,19.79092150673401,44.466881944444445,25.5,2.3833333333333333,148.0946875,79.10008333333333,,707.4588645833334,191.63875,12.319145833333334,1.2380416666666667,0.0
GUAMANI,2005-12-01,16.302708333333335,0.8925403225806451,19.45203821044547,38.98250672043011,25.5,2.5185416666666667,131.838125,81.14250000000001,,707.2658333333334,178.09041666666664,12.330541666666665,1.2075297619047618,0.0
GUAMANI,2006-01-01,15.476833333333332,0.5395766129032258,14.852096774193548,30.067600806451612,25.5,2.2210416666666664,139.43708333333333,79.53708333333333,,707.5708333333333,189.83875,12.278333333333332,1.2695833333333333,0.0
GUAMANI,2006-02-01,15.791666666666666,0.5983407738095238,15.689378893272425,30.98483630952381,25.5,1.9295833333333334,140.26395833333333,81.91875,,707.5079166666667,174.38541666666666,12.446041666666666,1.213125,0.0
GUAMANI,2006-03-01,16.344513888888887,0.6815120967741936,16.959717741935485,32.952271505376345,25.5,1.8927083333333332,146.96833333333333,82.93770833333333,,707.8493640350877,159.48166666666665,12.192083333333333,1.0847916666666668,0.0
GUAMANI,2006-04-01,14.672161680911682,0.608920138888889,14.564958333333333,28.818562500000002,25.5,1.7664583333333332,150.866875,81.45083333333334,,707.9826041666666,175.60375,12.397083333333333,1.14625,0.0
GUAMANI,2006-05-01,13.64954861111111,0.396377688172043,10.986579301075269,24.0451218077957,25.5,1.8276388888888888,151.13716666666667,79.18833333333333,,708.3991666666666,174.22395833333334,12.704375,1.2695833333333335,0.0
GUAMANI,2006-06-01,12.63625,0.4675694444444444,8.268548611111111,29.13835416666667,25.5,1.7533333333333334,158.60229166666664,72.64604166666666,,708.2660416666666,179.60479166666667,12.493125,1.54975,0.0
GUAMANI,2006-07-01,11.317708333333334,0.5423118279569893,7.279569892473118,33.508568548387096,25.5,1.7272916666666667,164.611875,63.034166666666664,,707.9883333333332,207.6166666666667,12.525416666666667,2.261875,0.0
GUAMANI,2006-08-01,12.636666666666667,0.5466235547462135,7.62049059139785,49.60729166666666,25.5,1.752048611111111,165.76104166666667,60.28791666666667,,708.0533333333334,230.07291666666666,12.560625,2.375625,0.0
GUAMANI,2006-09-01,14.793541666666668,0.39176388888888886,11.47761111111111,53.94497916666667,25.5,1.77625,168.37166666666667,61.85208333333333,,707.8091666666667,222.10458333333332,12.788958333333332,2.23375,0.0
GUAMANI,2006-10-01,16.148526785714285,0.43010752688172044,16.443413978494622,40.42309811827957,25.5,2.0772916666666665,159.74383180320152,75.61888888888889,,707.7596726190477,197.8841666666667,12.392738095238096,1.361467161016949,0.0
GUAMANI,2006-11-01,18.075546875,0.4368333333333333,21.786416666666664,33.173770833333336,25.5,2.3833333333333333,148.0946875,79.10008333333333,,707.4588645833334,191.63875,12.319145833333334,1.2380416666666667,0.0
GUAMANI,2006-12-01,16.302708333333335,0.4987903225806452,20.359717741935484,31.481169354838713,25.5,2.5185416666666667,131.838125,81.14250000000001,,707.2658333333334,178.09041666666664,12.330541666666665,1.2075297619047618,0.0
GUAMANI,2007-01-01,15.476833333333332,0.5099327956989247,15.98543682795699,31.34907258064516,25.5,2.2210416666666664,139.43708333333333,79.53708333333333,,707.5708333333333,189.83875,12.278333333333332,1.2695833333333333,0.0
GUAMANI,2007-02-01,15.791666666666666,0.5800372023809525,16.672566964285714,42.19497023809524,25.5,1.9295833333333334,140.26395833333333,81.91875,,707.5079166666667,174.38541666666666,12.446041666666666,1.213125,0.0
GUAMANI,2007-03-01,16.344513888888887,0.6550403225806452,18.47304435483871,31.247795698924733,25.5,1.8927083333333332,146.96833333333333,82.93770833333333,,707.8493640350877,159.48166666666665,12.192083333333333,1.0847916666666668,0.0
GUAMANI,2007-04-01,14.672161680911682,0.5936527777777778,16.75192361111111,23.34651388888889,25.5,1.7664583333333332,150.866875,81.45083333333334,,707.9826041666666,175.60375,12.397083333333333,1.14625,0.0
GUAMANI,2007-05-01,13.64954861111111,0.4285685483870968,14.652862903225806,19.750094086021505,25.5,1.8276388888888888,151.13716666666667,79.18833333333333,,708.3991666666666,174.22395833333334,12.704375,1.2695833333333335,0.0
GUAMANI,2007-06-01,12.63625,0.35965277777777777,10.231868055555555,26.723277777777774,25.5,1.7533333333333334,158.60229166666664,72.64604166666666,,708.2660416666666,179.60479166666667,12.493125,1.54975,0.0
GUAMANI,2007-07-01,11.317708333333334,0.4517405913978495,9.70516129032258,36.75329973118279,25.5,1.7272916666666667,164.611875,63.034166666666664,,707.9883333333332,207.6166666666667,12.525416666666667,2.261875,0.0
GUAMANI,2007-08-01,12.636666666666667,0.4552083333333333,11.669361559139784,42.0502620967742,25.5,1.752048611111111,165.76104166666667,60.28791666666667,,708.0533333333334,230.07291666666666,12.560625,2.375625,0.0
GUAMANI,2007-09-01,14.793541666666668,0.4579305555555555,8.905798611111111,56.77200173611111,25.5,1.77625,168.37166666666667,61.85208333333333,,707.8091666666667,222.10458333333332,12.788958333333332,2.23375,0.0
GUAMANI,2007-10-01,16.148526785714285,0.509005376344086,20.41540994623656,39.13480695325961,25.5,2.0772916666666665,159.74383180320152,75.61888888888889,,707.7596726190477,197.8841666666667,12.392738095238096,1.361467161016949,0.0
GUAMANI,2007-11-01,18.075546875,0.4144861111111111,19.275527777777775,31.51655766731644,25.5,2.3833333333333333,148.0946875,79.10008333333333,,707.4588645833334,191.63875,12.319145833333334,1.2380416666666667,0.0
GUAMANI,2007-12-01,16.302708333333335,0.6746891801075269,17.226841397849462,26.81679435483871,25.5,2.5185416666666667,131.838125,81.14250000000001,,707.2658333333334,178.09041666666664,12.330541666666665,1.2075297619047618,0.0
GUAMANI,2008-01-01,15.476833333333332,0.677997311827957,14.354784946236558,23.241774193548387,25.5,2.2210416666666664,139.43708333333333,79.53708333333333,,707.5708333333333,189.83875,12.278333333333332,1.2695833333333333,0.0
GUAMANI,2008-02-01,15.791666666666666,0.6529022988505747,14.759130747126436,24.569899425287357,25.5,1.9295833333333334,140.26395833333333,81.91875,,707.5079166666667,174.38541666666666,12.446041666666666,1.213125,0.0
GUAMANI,2008-03-01,16.344513888888887,0.8409274193548387,17.820094086021506,31.217002688172045,25.5,1.8927083333333332,146.96833333333333,82.93770833333333,,707.8493640350877,159.48166666666665,12.192083333333333,1.0847916666666668,0.0
GUAMANI,2008-04-01,14.672161680911682,0.6792222222222223,16.848875,27.871034722222223,25.5,1.7664583333333332,150.866875,81.45083333333334,,707.9826041666666,175.60375,12.397083333333333,1.14625,0.0
GUAMANI,2008-05-01,13.64954861111111,0.7990994623655914,14.69328629032258,19.02847446236559,25.5,1.8276388888888888,151.13716666666667,79.18833333333333,,708.3991666666666,174.22395833333334,12.704375,1.2695833333333335,0.0
GUAMANI,2008-06-01,12.63625,0.5970972222222223,12.719722222222224,22.007472222222223,25.5,1.7533333333333334,158.60229166666664,72.64604166666666,,708.2660416666666,179.60479166666667,12.493125,1.54975,0.0
GUAMANI,2008-07-01,11.317708333333334,0.7350201612903227,11.746263440860215,26.957708333333333,25.5,1.7272916666666667,164.611875,63.034166666666664,,707.9883333333332,207.6166666666667,12.525416666666667,2.261875,0.0
GUAMANI,2008-08-01,12.636666666666667,0.4779508797653959,14.59119452978324,37.610310633213864,25.5,1.752048611111111,165.76104166666667,60.28791666666667,,708.0533333333334,230.07291666666666,12.560625,2.375625,0.0
GUAMANI,2008-09-01,14.793541666666668,0.48080092592592594,13.501923611111112,44.27852430555556,25.5,1.77625,168.37166666666667,61.85208333333333,,707.8091666666667,222.10458333333332,12.788958333333332,2.23375,68.9
GUAMANI,2008-10-01,16.148526785714285,0.5716465053763441,18.469529569892472,38.192278225806454,25.5,2.0772916666666665,159.74383180320152,75.61888888888889,,707.7596726190477,197.8841666666667,12.392738095238096,1.361467161016949,288.4
GUAMANI,2008-11-01,18.075546875,0.5564097222222222,15.727263888888888,31.159631944444445,25.5,2.3833333333333333,148.0946875,79.10008333333333,,707.4588645833334,191.63875,12.319145833333334,1.2380416666666667,98.7
GUAMANI,2008-12-01,16.302708333333335,0.7353024193548388,17.332827060931898,30.572271505376346,25.5,2.5185416666666667,131.838125,81.14250000000001,,707.2658333333334,178.09041666666664,12.330541666666665,1.2075297619047618,150.6
GUAMANI,2009-01-01,15.476833333333332,0.5396102150537635,16.42929435483871,26.266935483870967,25.5,2.2210416666666664,139.43708333333333,79.53708333333333,,707.5708333333333,189.83875,12.278333333333332,1.2695833333333333,251.2
GUAMANI,2009-02-01,15.791666666666666,0.5703273809523809,16.39396019345238,27.125520833333333,25.5,1.9295833333333334,140.26395833333333,81.91875,,707.5079166666667,174.38541666666666,12.446041666666666,1.213125,149.1
GUAMANI,2009-03-01,16.344513888888887,0.6223504704301075,16.36372311827957,30.202056451612904,25.5,1.8927083333333332,146.96833333333333,82.93770833333333,,707.8493640350877,159.48166666666665,12.192083333333333,1.0847916666666668,260.5
GUAMANI,2009-04-01,14.672161680911682,0.5937430555555555,13.142256944444444,27.388458333333332,25.5,1.7664583333333332,150.866875,81.45083333333334,,707.9826041666666,175.60375,12.397083333333333,1.14625,160.5
GUAMANI,2009-05-01,13.64954861111111,0.563366935483871,16.58740993494172,26.744186827956987,25.5,1.8276388888888888,151.13716666666667,79.18833333333333,,708.3991666666666,174.22395833333334,12.704375,1.2695833333333335,131.79999999999998
GUAMANI,2009-06-01,12.63625,0.5634791666666666,12.15134722222222,22.70627777777778,25.5,1.7533333333333334,158.60229166666664,72.64604166666666,,708.2660416666666,179.60479166666667,12.493125,1.54975,61.2
GUAMANI,2009-07-01,11.317708333333334,0.4838373655913979,11.010094086021505,30.913494623655914,25.5,1.7272916666666667,164.611875,63.034166666666664,,707.9883333333332,207.6166666666667,12.525416666666667,2.261875,14.299999999999999
